county	county_id	town	town_id	village	village_id	villcode	code2	code1	codebase
臺北市	63000	內湖區	63000100	西康里	2	A6310-002-00	A6310-10	A6310-10-008	A6310-0179-00
臺北市	63000	內湖區	63000100	秀湖里	32	A6310-032-00	A6310-11	A6310-11-006	A6310-0188-00
臺北市	63000	內湖區	63000100	秀湖里	32	A6310-032-00	A6310-11	A6310-11-005	A6310-0183-00
臺北市	63000	內湖區	63000100	西湖里	1	A6310-001-00	A6310-15	A6310-15-006	A6310-0177-00
臺北市	63000	士林區	63000110	葫東里	18	A6311-018-00	A6311-85	A6311-85-001	A6311-1079-00
臺北市	63000	內湖區	63000100	秀湖里	32	A6310-032-00	A6310-11	A6310-11-007	A6310-0189-00
臺北市	63000	中山區	63000040	北安里	42	A6304-042-00	A6304-01	A6304-01-006	A6304-0014-00
臺北市	63000	中山區	63000040	成功里	15	A6304-015-00	A6304-07	A6304-07-001	A6304-0028-00
臺北市	63000	士林區	63000110	葫蘆里	17	A6311-017-00	A6311-83	A6311-83-003	A6311-1086-00
臺北市	63000	內湖區	63000100	西康里	2	A6310-002-00	A6310-10	A6310-10-007	A6310-0196-00
臺北市	63000	士林區	63000110	福中里	9	A6311-009-00	A6311-81	A6311-81-007	A6311-1081-00
臺北市	63000	內湖區	63000100	金龍里	13	A6310-013-00	A6310-16	A6310-16-006	A6310-0199-00
臺北市	63000	士林區	63000110	葫東里	18	A6311-018-00	A6311-89	A6311-89-003	A6311-1085-00
臺北市	63000	內湖區	63000100	港富里	7	A6310-007-00	A6310-20	A6310-20-003	A6310-0297-00
臺北市	63000	士林區	63000110	福順里	15	A6311-015-00	A6311-89	A6311-89-005	A6311-1212-00
臺北市	63000	內湖區	63000100	港華里	8	A6310-008-00	A6310-26	A6310-26-002	A6310-0300-00
臺北市	63000	士林區	63000110	福順里	15	A6311-015-00	A6311-85	A6311-85-007	A6311-1153-00
臺北市	63000	中山區	63000040	成功里	15	A6304-015-00	A6304-07	A6304-07-003	A6304-0062-00
臺北市	63000	中山區	63000040	成功里	15	A6304-015-00	A6304-07	A6304-07-001	A6304-0050-00
臺北市	63000	內湖區	63000100	清白里	17	A6310-017-00	A6310-27	A6310-27-003	A6310-0313-00
臺北市	63000	士林區	63000110	百齡里	11	A6311-011-00	A6311-90	A6311-90-002	A6311-1150-00
臺北市	63000	內湖區	63000100	秀湖里	32	A6310-032-00	A6310-29	A6310-29-005	A6310-0325-00
臺北市	63000	士林區	63000110	承德里	12	A6311-012-00	A6311-98	A6311-98-001	A6311-1149-00
臺北市	63000	士林區	63000110	承德里	12	A6311-012-00	A6311-91	A6311-91-001	A6311-1152-00
臺北市	63000	中山區	63000040	大直里	14	A6304-014-00	A6304-04	A6304-04-004	A6304-0052-00
臺北市	63000	士林區	63000110	百齡里	11	A6311-011-00	A6311-88	A6311-88-005	A6311-1147-00
臺北市	63000	內湖區	63000100	港華里	8	A6310-008-00	A6310-21	A6310-21-006	A6310-0304-00
臺北市	63000	內湖區	63000100	湖濱里	10	A6310-010-00	A6310-31	A6310-31-009	A6310-0446-00
臺北市	63000	內湖區	63000100	清白里	17	A6310-017-00	A6310-34	A6310-34-006	A6310-0431-00
臺北市	63000	內湖區	63000100	紫星里	11	A6310-011-00	A6310-32	A6310-32-004	A6310-0430-00
臺北市	63000	中山區	63000040	成功里	15	A6304-015-00	A6304-05	A6304-05-007	A6304-0103-00
臺北市	63000	內湖區	63000100	清白里	17	A6310-017-00	A6310-27	A6310-27-010	A6310-0441-00
臺北市	63000	內湖區	63000100	內湖里	9	A6310-009-00	A6310-31	A6310-31-007	A6310-0423-00
臺北市	63000	內湖區	63000100	麗山里	38	A6310-038-00	A6310-30	A6310-30-005	A6310-0426-00
臺北市	63000	內湖區	63000100	清白里	17	A6310-017-00	A6310-34	A6310-34-003	A6310-0422-00
臺北市	63000	內湖區	63000100	港富里	7	A6310-007-00	A6310-33	A6310-33-005	A6310-0425-00
臺北市	63000	內湖區	63000100	康寧里	35	A6310-035-00	A6310-01	A6310-01-019	A6310-0525-00
臺北市	63000	士林區	63000110	明勝里	14	A6311-014-00	A6311-97	A6311-97-005	A6311-1229-00
臺北市	63000	內湖區	63000100	紫星里	11	A6310-011-00	A6310-32	A6310-32-003	A6310-0429-00
臺北市	63000	內湖區	63000100	清白里	17	A6310-017-00	A6310-34	A6310-34-005	A6310-0428-00
臺北市	63000	內湖區	63000100	紫陽里	19	A6310-019-00	A6310-55	A6310-55-004	A6310-0557-00
臺北市	63000	中山區	63000040	永安里	16	A6304-016-00	A6304-09	A6304-09-006	A6304-0166-00
臺北市	63000	內湖區	63000100	紫陽里	19	A6310-019-00	A6310-55	A6310-55-002	A6310-0527-00
臺北市	63000	中山區	63000040	永安里	16	A6304-016-00	A6304-10	A6304-10-005	A6304-0160-00
臺北市	63000	內湖區	63000100	瑞陽里	20	A6310-020-00	A6310-43	A6310-43-001	A6310-0531-00
臺北市	63000	內湖區	63000100	紫雲里	16	A6310-016-00	A6310-37	A6310-37-007	A6310-0537-00
臺北市	63000	中山區	63000040	永安里	16	A6304-016-00	A6304-10	A6304-10-006	A6304-0162-00
臺北市	63000	中山區	63000040	永安里	16	A6304-016-00	A6304-11	A6304-11-006	A6304-0171-00
臺北市	63000	內湖區	63000100	紫陽里	19	A6310-019-00	A6310-55	A6310-55-003	A6310-0530-00
臺北市	63000	內湖區	63000100	瑞陽里	20	A6310-020-00	A6310-41	A6310-41-005	A6310-0541-00
臺北市	63000	中山區	63000040	金泰里	41	A6304-041-00	A6304-07	A6304-07-009	A6304-0178-00
臺北市	63000	中山區	63000040	金泰里	41	A6304-041-00	A6304-07	A6304-07-009	A6304-0179-00
臺北市	63000	中山區	63000040	永安里	16	A6304-016-00	A6304-08	A6304-08-009	A6304-0176-00
臺北市	63000	內湖區	63000100	瑞陽里	20	A6310-020-00	A6310-41	A6310-41-003	A6310-0534-00
臺北市	63000	內湖區	63000100	瑞陽里	20	A6310-020-00	A6310-41	A6310-41-004	A6310-0535-00
臺北市	63000	內湖區	63000100	港墘里	5	A6310-005-00	A6310-42	A6310-42-002	A6310-0540-00
臺北市	63000	內湖區	63000100	瑞光里	21	A6310-021-00	A6310-47	A6310-47-008	A6310-0678-00
臺北市	63000	內湖區	63000100	康寧里	35	A6310-035-00	A6310-50	A6310-50-006	A6310-0684-00
臺北市	63000	內湖區	63000100	紫陽里	19	A6310-019-00	A6310-49	A6310-49-007	A6310-0666-00
臺北市	63000	內湖區	63000100	金湖里	34	A6310-034-00	A6310-53	A6310-53-003	A6310-0677-00
臺北市	63000	內湖區	63000100	金湖里	34	A6310-034-00	A6310-56	A6310-56-001	A6310-0675-00
臺北市	63000	內湖區	63000100	安泰里	33	A6310-033-00	A6310-44	A6310-44-009	A6310-0672-00
臺北市	63000	大同區	63000060	重慶里	25	A6306-025-00	A6306-04	A6306-04-006	A6306-0036-00
臺北市	63000	大同區	63000060	重慶里	25	A6306-025-00	A6306-03	A6306-03-005	A6306-0031-00
臺北市	63000	大同區	63000060	重慶里	25	A6306-025-00	A6306-04	A6306-04-005	A6306-0033-00
臺北市	63000	大同區	63000060	重慶里	25	A6306-025-00	A6306-05	A6306-05-003	A6306-0034-00
臺北市	63000	內湖區	63000100	金湖里	34	A6310-034-00	A6310-53	A6310-53-003	A6310-0682-00
臺北市	63000	內湖區	63000100	內溝里	25	A6310-025-00	A6310-48	A6310-48-008	A6310-0692-00
臺北市	63000	內湖區	63000100	港墘里	5	A6310-005-00	A6310-75	A6310-75-004	A6310-0702-00
臺北市	63000	大同區	63000060	重慶里	25	A6306-025-00	A6306-03	A6306-03-008	A6306-0037-00
臺北市	63000	內湖區	63000100	紫陽里	19	A6310-019-00	A6310-49	A6310-49-008	A6310-0683-00
臺北市	63000	內湖區	63000100	港墘里	5	A6310-005-00	A6310-75	A6310-75-004	A6310-0719-00
臺北市	63000	大同區	63000060	鄰江里	21	A6306-021-00	A6306-09	A6306-09-001	A6306-0080-00
臺北市	63000	內湖區	63000100	東湖里	23	A6310-023-00	A6310-63	A6310-63-002	A6310-0827-00
臺北市	63000	大同區	63000060	鄰江里	21	A6306-021-00	A6306-08	A6306-08-003	A6306-0086-00
臺北市	63000	內湖區	63000100	明湖里	36	A6310-036-00	A6310-68	A6310-68-002	A6310-0846-00
臺北市	63000	大同區	63000060	鄰江里	21	A6306-021-00	A6306-06	A6306-06-008	A6306-0087-00
臺北市	63000	中山區	63000040	新庄里	19	A6304-019-00	A6304-15	A6304-15-005	A6304-0224-00
臺北市	63000	內湖區	63000100	葫洲里	18	A6310-018-00	A6310-77	A6310-77-007	A6310-0947-00
臺北市	63000	大同區	63000060	鄰江里	21	A6306-021-00	A6306-06	A6306-06-008	A6306-0088-00
臺北市	63000	內湖區	63000100	葫洲里	18	A6310-018-00	A6310-66	A6310-66-005	A6310-0848-00
臺北市	63000	內湖區	63000100	葫洲里	18	A6310-018-00	A6310-61	A6310-61-008	A6310-0849-00
臺北市	63000	大同區	63000060	至聖里	22	A6306-022-00	A6306-07	A6306-07-006	A6306-0081-00
臺北市	63000	大同區	63000060	至聖里	22	A6306-022-00	A6306-07	A6306-07-005	A6306-0082-00
臺北市	63000	內湖區	63000100	湖興里	29	A6310-029-00	A6310-82	A6310-82-002	A6310-1006-00
臺北市	63000	大同區	63000060	國慶里	18	A6306-018-00	A6306-12	A6306-12-003	A6306-0149-00
臺北市	63000	內湖區	63000100	湖元里	30	A6310-030-00	A6310-75	A6310-75-009	A6310-1038-00
臺北市	63000	內湖區	63000100	湖興里	29	A6310-029-00	A6310-72	A6310-72-009	A6310-1010-00
臺北市	63000	內湖區	63000100	東湖里	23	A6310-023-00	A6310-73	A6310-73-008	A6310-0990-00
臺北市	63000	松山區	63000010	莊敬里	2	A6301-002-00	A6301-01	A6301-01-001	A6301-0011-00
臺北市	63000	內湖區	63000100	東湖里	23	A6310-023-00	A6310-73	A6310-73-009	A6310-1000-00
臺北市	63000	內湖區	63000100	葫洲里	18	A6310-018-00	A6310-77	A6310-77-006	A6310-1002-00
臺北市	63000	內湖區	63000100	葫洲里	18	A6310-018-00	A6310-77	A6310-77-007	A6310-1019-00
臺北市	63000	內湖區	63000100	湖興里	29	A6310-029-00	A6310-60	A6310-60-009	A6310-1012-00
臺北市	63000	內湖區	63000100	湖興里	29	A6310-029-00	A6310-72	A6310-72-010	A6310-1029-00
臺北市	63000	內湖區	63000100	湖元里	30	A6310-030-00	A6310-79	A6310-79-002	A6310-0998-00
臺北市	63000	內湖區	63000100	五分里	22	A6310-022-00	A6310-76	A6310-76-006	A6310-1005-00
臺北市	63000	內湖區	63000100	湖興里	29	A6310-029-00	A6310-72	A6310-72-009	A6310-1025-00
臺北市	63000	松山區	63000010	莊敬里	2	A6301-002-00	A6301-01	A6301-01-002	A6301-0010-00
臺北市	63000	中山區	63000040	新喜里	18	A6304-018-00	A6304-17	A6304-17-007	A6304-0315-00
臺北市	63000	內湖區	63000100	石潭里	28	A6310-028-00	A6310-75	A6310-75-010	A6310-1108-00
臺北市	63000	中山區	63000040	新喜里	18	A6304-018-00	A6304-17	A6304-17-008	A6304-0322-00
臺北市	63000	大同區	63000060	國慶里	18	A6306-018-00	A6306-16	A6306-16-007	A6306-0204-00
臺北市	63000	中山區	63000040	行孝里	26	A6304-026-00	A6304-20	A6304-20-008	A6304-0317-00
臺北市	63000	內湖區	63000100	湖元里	30	A6310-030-00	A6310-75	A6310-75-009	A6310-1119-00
臺北市	63000	中山區	63000040	行仁里	25	A6304-025-00	A6304-18	A6304-18-005	A6304-0318-00
臺北市	63000	中山區	63000040	下埤里	27	A6304-027-00	A6304-23	A6304-23-002	A6304-0319-00
臺北市	63000	中山區	63000040	下埤里	27	A6304-027-00	A6304-23	A6304-23-001	A6304-0313-00
臺北市	63000	中山區	63000040	行仁里	25	A6304-025-00	A6304-19	A6304-19-008	A6304-0312-00
臺北市	63000	內湖區	63000100	五分里	22	A6310-022-00	A6310-81	A6310-81-002	A6310-1098-00
臺北市	63000	中山區	63000040	行仁里	25	A6304-025-00	A6304-19	A6304-19-009	A6304-0320-00
臺北市	63000	松山區	63000010	民福里	17	A6301-017-00	A6301-04	A6301-04-001	A6301-0014-00
臺北市	63000	大同區	63000060	斯文里	20	A6306-020-00	A6306-18	A6306-18-003	A6306-0203-00
臺北市	63000	中山區	63000040	新庄里	19	A6304-019-00	A6304-26	A6304-26-001	A6304-0316-00
臺北市	63000	大同區	63000060	揚雅里	19	A6306-019-00	A6306-14	A6306-14-007	A6306-0207-00
臺北市	63000	南港區	63000090	三重里	4	A6309-004-00	A6309-01	A6309-01-001	A6309-0002-00
臺北市	63000	內湖區	63000100	蘆洲里	37	A6310-037-00	A6310-85	A6310-85-007	A6310-1131-00
臺北市	63000	大同區	63000060	景星里	14	A6306-014-00	A6306-21	A6306-21-007	A6306-0256-00
臺北市	63000	中山區	63000040	新福里	20	A6304-020-00	A6304-27	A6304-27-008	A6304-0452-00
臺北市	63000	大同區	63000060	景星里	14	A6306-014-00	A6306-21	A6306-21-003	A6306-0251-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-29	A6304-29-007	A6304-0455-00
臺北市	63000	大同區	63000060	景星里	14	A6306-014-00	A6306-21	A6306-21-006	A6306-0255-00
臺北市	63000	中山區	63000040	新福里	20	A6304-020-00	A6304-34	A6304-34-005	A6304-0463-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-29	A6304-29-004	A6304-0456-00
臺北市	63000	中山區	63000040	行政里	24	A6304-024-00	A6304-31	A6304-31-003	A6304-0453-00
臺北市	63000	中山區	63000040	恆安里	10	A6304-010-00	A6304-30	A6304-30-010	A6304-0454-00
臺北市	63000	大同區	63000060	景星里	14	A6306-014-00	A6306-21	A6306-21-005	A6306-0253-00
臺北市	63000	中山區	63000040	行政里	24	A6304-024-00	A6304-25	A6304-25-006	A6304-0478-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-29	A6304-29-005	A6304-0458-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-29	A6304-29-004	A6304-0457-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-47	A6304-47-005	A6304-0698-00
臺北市	63000	大同區	63000060	延平里	10	A6306-010-00	A6306-33	A6306-33-003	A6306-0356-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-29	A6306-29-002	A6306-0363-00
臺北市	63000	內湖區	63000100	週美里	26	A6310-026-00	A6310-75	A6310-75-013	A6310-1167-00
臺北市	63000	松山區	63000010	富泰里	8	A6301-008-00	A6301-19	A6301-19-007	A6301-0212-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-47	A6304-47-004	A6304-0694-00
臺北市	63000	松山區	63000010	新東里	7	A6301-007-00	A6301-20	A6301-20-002	A6301-0213-00
臺北市	63000	松山區	63000010	介壽里	9	A6301-009-00	A6301-22	A6301-22-002	A6301-0221-00
臺北市	63000	南港區	63000090	三重里	4	A6309-004-00	A6309-01	A6309-01-008	A6309-0022-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-32	A6306-32-005	A6306-0358-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-29	A6306-29-003	A6306-0357-00
臺北市	63000	南港區	63000090	東新里	5	A6309-005-00	A6309-06	A6309-06-003	A6309-0030-00
臺北市	63000	南港區	63000090	東新里	5	A6309-005-00	A6309-03	A6309-03-003	A6309-0024-00
臺北市	63000	南港區	63000090	西新里	8	A6309-008-00	A6309-06	A6309-06-002	A6309-0025-00
臺北市	63000	松山區	63000010	新東里	7	A6301-007-00	A6301-23	A6301-23-001	A6301-0220-00
臺北市	63000	大同區	63000060	延平里	10	A6306-010-00	A6306-33	A6306-33-004	A6306-0359-00
臺北市	63000	松山區	63000010	介壽里	9	A6301-009-00	A6301-22	A6301-22-003	A6301-0225-00
臺北市	63000	中山區	63000040	中庄里	23	A6304-023-00	A6304-49	A6304-49-002	A6304-0711-00
臺北市	63000	松山區	63000010	精忠里	10	A6301-010-00	A6301-25	A6301-25-003	A6301-0228-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-32	A6306-32-005	A6306-0364-00
臺北市	63000	松山區	63000010	三民里	4	A6301-004-00	A6301-21	A6301-21-005	A6301-0224-00
臺北市	63000	南港區	63000090	南港里	1	A6309-001-00	A6309-04	A6309-04-001	A6309-0023-00
臺北市	63000	中山區	63000040	江山里	29	A6304-029-00	A6304-50	A6304-50-009	A6304-0713-00
臺北市	63000	松山區	63000010	新東里	7	A6301-007-00	A6301-20	A6301-20-003	A6301-0227-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-32	A6306-32-004	A6306-0378-00
臺北市	63000	松山區	63000010	東昌里	13	A6301-013-00	A6301-24	A6301-24-002	A6301-0232-00
臺北市	63000	中山區	63000040	江山里	29	A6304-029-00	A6304-50	A6304-50-010	A6304-0714-00
臺北市	63000	松山區	63000010	富泰里	8	A6301-008-00	A6301-23	A6301-23-002	A6301-0230-00
臺北市	63000	松山區	63000010	精忠里	10	A6301-010-00	A6301-25	A6301-25-004	A6301-0233-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-32	A6306-32-005	A6306-0370-00
臺北市	63000	大同區	63000060	雙連里	11	A6306-011-00	A6306-30	A6306-30-009	A6306-0369-00
臺北市	63000	中山區	63000040	集英里	8	A6304-008-00	A6304-47	A6304-47-006	A6304-0712-00
臺北市	63000	內湖區	63000100	湖元里	30	A6310-030-00	A6310-84	A6310-84-003	A6310-1189-00
臺北市	63000	士林區	63000110	聖山里	29	A6311-029-00	A6311-30	A6311-30-008	A6311-0440-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-33	A6311-33-005	A6311-0443-00
臺北市	63000	士林區	63000110	永福里	43	A6311-043-00	A6311-45	A6311-45-002	A6311-0532-00
臺北市	63000	北投區	63000120	榮華里	6	A6312-006-00	A6312-80	A6312-80-009	A6312-1117-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-33	A6311-33-004	A6311-0447-00
臺北市	63000	士林區	63000110	富洲里	24	A6311-024-00	A6311-39	A6311-39-001	A6311-0453-00
臺北市	63000	士林區	63000110	聖山里	29	A6311-029-00	A6311-34	A6311-34-002	A6311-0448-00
臺北市	63000	士林區	63000110	富洲里	24	A6311-024-00	A6311-32	A6311-32-004	A6311-0475-00
臺北市	63000	士林區	63000110	富洲里	24	A6311-024-00	A6311-32	A6311-32-003	A6311-0479-00
臺北市	63000	士林區	63000110	臨溪里	51	A6311-051-00	A6311-45	A6311-45-003	A6311-0611-00
臺北市	63000	士林區	63000110	名山里	26	A6311-026-00	A6311-44	A6311-44-004	A6311-0585-00
臺北市	63000	士林區	63000110	名山里	26	A6311-026-00	A6311-43	A6311-43-004	A6311-0576-00
臺北市	63000	士林區	63000110	德華里	28	A6311-028-00	A6311-49	A6311-49-002	A6311-0609-00
臺北市	63000	士林區	63000110	德行里	27	A6311-027-00	A6311-47	A6311-47-002	A6311-0579-00
臺北市	63000	士林區	63000110	福安里	23	A6311-023-00	A6311-41	A6311-41-005	A6311-0631-00
臺北市	63000	北投區	63000120	洲美里	19	A6312-019-00	A6312-81	A6312-81-009	A6312-1149-00
臺北市	63000	士林區	63000110	德華里	28	A6311-028-00	A6311-42	A6311-42-007	A6311-0577-00
臺北市	63000	士林區	63000110	德華里	28	A6311-028-00	A6311-46	A6311-46-004	A6311-0583-00
臺北市	63000	士林區	63000110	名山里	26	A6311-026-00	A6311-43	A6311-43-006	A6311-0582-00
臺北市	63000	士林區	63000110	舊佳里	6	A6311-006-00	A6311-56	A6311-56-003	A6311-0707-00
臺北市	63000	士林區	63000110	後港里	8	A6311-008-00	A6311-62	A6311-62-003	A6311-0730-00
臺北市	63000	士林區	63000110	舊佳里	6	A6311-006-00	A6311-56	A6311-56-005	A6311-0733-00
臺北市	63000	士林區	63000110	福佳里	7	A6311-007-00	A6311-53	A6311-53-006	A6311-0711-00
臺北市	63000	士林區	63000110	福佳里	7	A6311-007-00	A6311-55	A6311-55-004	A6311-0714-00
臺北市	63000	士林區	63000110	福志里	5	A6311-005-00	A6311-54	A6311-54-006	A6311-0732-00
臺北市	63000	士林區	63000110	舊佳里	6	A6311-006-00	A6311-56	A6311-56-004	A6311-0712-00
臺北市	63000	士林區	63000110	舊佳里	6	A6311-006-00	A6311-56	A6311-56-002	A6311-0708-00
臺北市	63000	士林區	63000110	福安里	23	A6311-023-00	A6311-61	A6311-61-001	A6311-0720-00
臺北市	63000	士林區	63000110	臨溪里	51	A6311-051-00	A6311-45	A6311-45-009	A6311-0715-00
臺北市	63000	士林區	63000110	福志里	5	A6311-005-00	A6311-54	A6311-54-007	A6311-0721-00
臺北市	63000	士林區	63000110	福志里	5	A6311-005-00	A6311-54	A6311-54-003	A6311-0717-00
臺北市	63000	士林區	63000110	福佳里	7	A6311-007-00	A6311-55	A6311-55-005	A6311-0719-00
臺北市	63000	士林區	63000110	社園里	21	A6311-021-00	A6311-72	A6311-72-001	A6311-0877-00
臺北市	63000	士林區	63000110	社園里	21	A6311-021-00	A6311-66	A6311-66-007	A6311-0881-00
臺北市	63000	士林區	63000110	仁勇里	1	A6311-001-00	A6311-63	A6311-63-007	A6311-0880-00
臺北市	63000	士林區	63000110	社園里	21	A6311-021-00	A6311-71	A6311-71-002	A6311-0896-00
臺北市	63000	士林區	63000110	社子里	19	A6311-019-00	A6311-69	A6311-69-006	A6311-0884-00
臺北市	63000	士林區	63000110	福德里	4	A6311-004-00	A6311-68	A6311-68-004	A6311-0897-00
臺北市	63000	士林區	63000110	永倫里	22	A6311-022-00	A6311-66	A6311-66-006	A6311-0882-00
臺北市	63000	士林區	63000110	永倫里	22	A6311-022-00	A6311-65	A6311-65-009	A6311-0890-00
臺北市	63000	士林區	63000110	永倫里	22	A6311-022-00	A6311-66	A6311-66-005	A6311-0885-00
臺北市	63000	士林區	63000110	後港里	8	A6311-008-00	A6311-70	A6311-70-004	A6311-0901-00
臺北市	63000	士林區	63000110	後港里	8	A6311-008-00	A6311-70	A6311-70-003	A6311-0889-00
臺北市	63000	中山區	63000040	大直里	14	A6304-014-00	A6304-02	A6304-02-001	A6304-0004-00
臺北市	63000	士林區	63000110	社新里	20	A6311-020-00	A6311-74	A6311-74-008	A6311-1008-00
